iter	Logloss
304	0.0005032959516
305	0.0005032937158
306	0.0005032937158
307	0.0005032942361
308	0.0005032942361
309	0.0005032942361
310	0.0005032836305
311	0.0005032836305
312	0.0005032807435
313	0.0005032807435
314	0.0005032802679
315	0.0005032740406
316	0.0005032740406
317	0.0005032682173
318	0.0005032624244
319	0.0005032688127
320	0.0005032688127
321	0.0005032567149
322	0.0005032461839
323	0.0005032480604
324	0.0005032480604
325	0.0005032480604
326	0.0005032480604
327	0.0005032435997
328	0.0005032376944
329	0.000503237194
330	0.0005032345787
331	0.0005032241699
332	0.0005032241699
333	0.0005032216776
334	0.0005032216776
335	0.0005032216776
336	0.0005032033296
337	0.0005032090206
338	0.0005032019742
339	0.0005031944932
340	0.0005031944932
341	0.0005031944932
342	0.0005031862671
343	0.0005031862671
344	0.0005031862671
345	0.0005031875967
346	0.0005031825725
347	0.0005031670251
348	0.0005031717359
349	0.0005031632974
350	0.0005031564332
351	0.000503152028
352	0.0005031421919
353	0.0005031421919
354	0.0005031396574
355	0.0005031260388
356	0.0005031348605
357	0.0005031283785
358	0.0005031306345
359	0.0005031306345
360	0.0005031306345
361	0.0005031306345
362	0.0005031046483
363	0.0005031129258
364	0.0005031157916
365	0.0005031174968
366	0.0005031136822
367	0.0005031069228
368	0.0005031037865
369	0.000503103084
370	0.000503103084
371	0.0005030950729
372	0.000503096061
373	0.0005030915702
374	0.0005030873598
375	0.0005030873598
376	0.0005030816384
377	0.0005030780997
378	0.0005030780997
379	0.000503072332
380	0.0005030687412
381	0.0005030687412
382	0.0005030687412
383	0.0005030551546
384	0.0005030620106
385	0.0005030620106
386	0.0005030603885
387	0.0005030603885
388	0.0005030570803
389	0.0005030546184
390	0.0005030546184
391	0.0005030513606
392	0.0005030450596
393	0.0005030387324
394	0.0005030363715
395	0.0005030363715
396	0.000503032185
397	0.0005030292076
398	0.0005030239336
399	0.0005030217559
400	0.0005030225402
401	0.0005030179392
402	0.0005030187496
403	0.0005030175328
404	0.0005030175328
405	0.0005030175328
406	0.0005030175328
407	0.0005030112106
408	0.0005030112106
409	0.0005029949211
410	0.0005029875635
411	0.0005030002328
412	0.0005029871922
413	0.0005029871922
414	0.0005029871922
415	0.0005029970049
416	0.0005029970049
417	0.000502993163
418	0.000502993163
419	0.0005029800121
420	0.0005029738731
421	0.0005029738731
422	0.0005029738731
423	0.000502979861
424	0.000502979861
425	0.000502979861
426	0.0005029700263
427	0.0005029679533
428	0.0005029609949
429	0.0005029560698
430	0.0005029542685
431	0.000502950368
432	0.0005029517461
433	0.0005029625477
434	0.0005029625477
435	0.0005029625477
436	0.0005029625477
437	0.0005029625477
438	0.0005029625477
439	0.0005029625477
440	0.0005029625477
441	0.0005029407492
442	0.0005029468368
443	0.0005029467915
444	0.0005029467915
445	0.0005029467915
446	0.0005029467915
447	0.0005029467915
448	0.0005029467915
449	0.0005029447904
450	0.0005029428209
451	0.0005029389666
452	0.0005029389666
453	0.0005029389666
454	0.0005029389666
455	0.0005029389666
456	0.0005029389666
457	0.0005029407305
458	0.0005029407305
459	0.0005029407305
460	0.0005029407305
461	0.0005029383973
462	0.0005029339228
463	0.0005029339228
464	0.0005029339228
465	0.0005029339228
466	0.0005029339228
467	0.000502933695
468	0.0005029272134
469	0.0005029272134
470	0.0005029240631
471	0.0005029201746
472	0.0005029203784
473	0.0005029197934
474	0.0005029086023
475	0.0005029086023
476	0.0005029086023
477	0.0005029108188
478	0.0005029015691
479	0.0005029013487
480	0.0005029013487
481	0.0005029013487
482	0.0005029029808
483	0.0005029029808
484	0.0005028977647
485	0.0005028977647
486	0.0005028908922
487	0.0005028908922
488	0.0005028908922
489	0.0005028908922
490	0.0005028908922
491	0.0005028898411
492	0.0005028898411
493	0.0005028898411
494	0.0005028898411
495	0.0005028898411
496	0.0005028975977
497	0.0005028975977
498	0.0005028975977
499	0.0005028975977
500	0.0005028880698
501	0.0005028880698
502	0.0005028838362
503	0.0005028832952
504	0.0005028846181
505	0.0005028764894
506	0.0005028764894
507	0.0005028764894
508	0.0005028736514
509	0.0005028765422
510	0.0005028765422
511	0.0005028701396
512	0.0005028693831
513	0.0005028693831
514	0.0005028693831
515	0.0005028625846
516	0.0005028625846
517	0.0005028607067
518	0.0005028607067
519	0.0005028607067
520	0.0005028607067
521	0.0005028607067
522	0.0005028607067
523	0.0005028600148
524	0.0005028590074
525	0.0005028590074
526	0.0005028590074
527	0.0005028501921
528	0.0005028501921
529	0.0005028501921
530	0.0005028501921
531	0.0005028501921
532	0.0005028501921
533	0.0005028501921
534	0.0005028501921
535	0.0005028501921
536	0.0005028501921
537	0.0005028501921
538	0.0005028501921
539	0.0005028501921
540	0.0005028467236
541	0.0005028467236
542	0.0005028467236
543	0.0005028467236
544	0.0005028546316
545	0.0005028428787
546	0.0005028424268
547	0.0005028424268
548	0.0005028424268
549	0.0005028424268
550	0.0005028319926
551	0.0005028319926
552	0.0005028319926
553	0.0005028319926
554	0.0005028319926
555	0.0005028319926
556	0.0005028319926
557	0.0005028319926
558	0.0005028319926
559	0.0005028319926
560	0.0005028319926
561	0.0005028319926
562	0.0005028319926
563	0.0005028319926
564	0.0005028319926
565	0.0005028319926
566	0.0005028319926
567	0.0005028319926
568	0.0005028293741
569	0.0005028293741
570	0.0005028314304
571	0.0005028314304
572	0.0005028314304
573	0.0005028314304
574	0.0005028314304
575	0.0005028314304
576	0.0005028314304
577	0.0005028220306
578	0.0005028245848
579	0.000502820536
580	0.000502820536
581	0.0005028194993
582	0.0005028194993
583	0.0005028194993
584	0.0005028194993
585	0.0005028194993
586	0.0005028194993
587	0.0005028194993
588	0.0005028194993
589	0.0005028194993
590	0.0005028149638
591	0.0005028149638
592	0.0005028149638
593	0.0005028178473
594	0.0005028178473
595	0.0005028178473
596	0.0005028178473
597	0.0005028178473
598	0.0005028071397
599	0.0005028071397
600	0.0005028026513
601	0.0005028026513
602	0.0005027922238
603	0.0005027922238
604	0.0005027922238
605	0.0005027922238
606	0.0005027922238
607	0.0005027922238
608	0.0005027922238
609	0.0005027922238
610	0.0005027922238
611	0.0005027922238
612	0.0005027922238
613	0.0005027964224
614	0.0005027938848
615	0.0005027938848
616	0.0005027938848
617	0.0005027938848
618	0.0005027938848
619	0.0005027938848
620	0.0005027938848
621	0.0005027938848
622	0.0005027938848
623	0.0005027938848
624	0.0005027938848
625	0.0005027938848
626	0.0005027938848
627	0.0005027938848
628	0.0005027938848
629	0.0005027938848
630	0.0005027938848
631	0.0005027938848
632	0.0005027938848
633	0.0005027938848
634	0.0005027938848
635	0.0005027938848
636	0.0005027938848
637	0.0005027938848
638	0.0005027938848
639	0.0005027938848
640	0.0005027938848
641	0.0005027938848
642	0.0005027938848
643	0.0005027938848
644	0.0005027938848
645	0.0005027938848
646	0.0005027938848
647	0.0005027938848
648	0.0005027938848
649	0.0005027938848
650	0.0005027938848
651	0.0005027938848
652	0.0005027938848
653	0.0005027938848
654	0.0005027938848
655	0.0005027938848
656	0.0005027938848
657	0.0005027938848
658	0.0005027938848
659	0.0005027938848
660	0.0005027938848
661	0.0005027938848
662	0.0005027887539
663	0.0005027887539
664	0.0005027887539
665	0.0005027887539
666	0.0005027887539
667	0.0005027887539
668	0.0005027887539
669	0.0005027887539
670	0.0005027887539
671	0.0005027887539
672	0.0005027887539
673	0.0005027887539
674	0.0005027887539
675	0.0005027887539
676	0.0005027887539
677	0.0005027887539
678	0.0005027887539
679	0.0005027887539
680	0.0005027887539
681	0.0005027887539
682	0.0005027887539
683	0.0005027887539
684	0.000502783755
685	0.000502783755
686	0.000502783755
687	0.000502783755
688	0.000502783755
689	0.000502783755
690	0.000502783755
691	0.000502783755
692	0.000502783755
693	0.000502783755
694	0.000502783755
695	0.000502783755
696	0.000502783755
697	0.000502783755
698	0.0005027797432
699	0.0005027797432
700	0.0005027797432
701	0.0005027797432
702	0.0005027797432
703	0.0005027797432
704	0.0005027797432
705	0.0005027797432
706	0.0005027797432
707	0.0005027797432
708	0.0005027797432
709	0.0005027797432
710	0.0005027797432
711	0.0005027797432
712	0.0005027797432
713	0.0005027797432
714	0.0005027797432
715	0.0005027797432
716	0.0005027797432
717	0.0005027797432
718	0.0005027797432
719	0.0005027797432
720	0.0005027797432
721	0.0005027797432
722	0.0005027797432
723	0.0005027797432
724	0.0005027797432
725	0.0005027797432
726	0.0005027797432
727	0.0005027797432
728	0.0005027797432
729	0.0005027797432
730	0.0005027797432
731	0.0005027797432
732	0.0005027797432
733	0.0005027797432
734	0.0005027797432
735	0.0005027797432
736	0.0005027797432
737	0.0005027797432
738	0.0005027797432
739	0.0005027797432
740	0.0005027797432
741	0.0005027797432
742	0.0005027797432
743	0.0005027797432
744	0.0005027797432
745	0.0005027797432
746	0.0005027797432
747	0.0005027797432
748	0.0005027797432
749	0.0005027797432
750	0.0005027797432
751	0.0005027797432
752	0.0005027797432
753	0.0005027797432
754	0.0005027797432
755	0.0005027797432
756	0.0005027797432
757	0.0005027797432
758	0.0005027797432
759	0.0005027797432
760	0.0005027797432
761	0.0005027797432
762	0.0005027797432
763	0.0005027797432
764	0.0005027797432
765	0.0005027797432
766	0.0005027797432
767	0.0005027723287
768	0.0005027723287
769	0.0005027723287
770	0.0005027723287
771	0.0005027723287
772	0.0005027723287
773	0.0005027812057
774	0.0005027812057
775	0.0005027812057
776	0.0005027812057
777	0.0005027812057
778	0.0005027812057
779	0.0005027812057
780	0.0005027812057
781	0.0005027812057
782	0.0005027812057
783	0.0005027812057
784	0.0005027812057
785	0.0005027812057
786	0.0005027812057
787	0.0005027812057
788	0.0005027812057
789	0.0005027812057
790	0.0005027812057
791	0.0005027812057
792	0.0005027812057
793	0.0005027812057
794	0.0005027812057
795	0.0005027812057
796	0.0005027812057
797	0.0005027812057
798	0.0005027812057
799	0.0005027812057
800	0.0005027812057
801	0.0005027812057
802	0.0005027812057
803	0.0005027812057
804	0.0005027812057
805	0.0005027812057
806	0.0005027812057
807	0.0005027812057
808	0.0005027812057
809	0.0005027812057
810	0.0005027812057
811	0.0005027812057
812	0.0005027812057
813	0.0005027812057
814	0.0005027812057
815	0.0005027812057
816	0.0005027812057
817	0.0005027812057
818	0.0005027812057
819	0.0005027812057
820	0.0005027812057
821	0.0005027812057
822	0.0005027812057
823	0.0005027812057
824	0.0005027812057
825	0.0005027812057
826	0.0005027812057
827	0.0005027812057
828	0.0005027812057
829	0.0005027812057
830	0.0005027812057
831	0.0005027812057
832	0.0005027812057
833	0.0005027812057
834	0.0005027812057
835	0.0005027812057
836	0.0005027812057
837	0.0005027812057
838	0.0005027812057
839	0.0005027812057
840	0.0005027812057
841	0.0005027812057
842	0.0005027812057
843	0.0005027812057
844	0.0005027812057
845	0.0005027812057
846	0.0005027812057
847	0.0005027812057
848	0.0005027812057
849	0.0005027812057
850	0.0005027812057
851	0.0005027812057
852	0.0005027812057
853	0.0005027812057
854	0.0005027812057
855	0.0005027812057
856	0.0005027812057
857	0.0005027812057
858	0.0005027812057
859	0.0005027812057
860	0.0005027812057
861	0.0005027812057
862	0.0005027812057
863	0.0005027812057
864	0.0005027812057
865	0.0005027812057
866	0.0005027812057
867	0.0005027812057
868	0.0005027812057
869	0.0005027812057
870	0.0005027812057
871	0.0005027812057
872	0.0005027812057
873	0.0005027812057
874	0.0005027812057
875	0.0005027812057
876	0.0005027812057
877	0.0005027812057
878	0.0005027812057
879	0.0005027812057
880	0.0005027812057
881	0.0005027812057
882	0.0005027812057
883	0.0005027812057
884	0.0005027812057
885	0.0005027812057
886	0.0005027812057
887	0.0005027812057
888	0.0005027812057
889	0.0005027812057
890	0.0005027812057
891	0.0005027812057
892	0.0005027812057
893	0.0005027812057
894	0.0005027812057
895	0.0005027812057
896	0.0005027812057
897	0.0005027812057
898	0.0005027812057
899	0.0005027812057
900	0.0005027812057
901	0.0005027812057
902	0.0005027812057
903	0.0005027812057
904	0.0005027812057
905	0.0005027812057
906	0.0005027812057
907	0.0005027812057
908	0.0005027812057
909	0.0005027812057
910	0.0005027812057
911	0.0005027812057
912	0.0005027812057
913	0.0005027812057
914	0.0005027812057
915	0.0005027812057
916	0.0005027812057
917	0.0005027812057
918	0.0005027736588
919	0.0005027736588
920	0.0005027736588
921	0.0005027736588
922	0.0005027736588
923	0.0005027736588
924	0.0005027736588
925	0.0005027736588
926	0.0005027736588
927	0.0005027736588
928	0.0005027736588
929	0.0005027736588
930	0.0005027736588
931	0.0005027736588
932	0.0005027736588
933	0.0005027736588
934	0.0005027736588
935	0.0005027736588
936	0.0005027736588
937	0.0005027736588
938	0.0005027736588
939	0.0005027736588
940	0.0005027736588
941	0.0005027736588
942	0.0005027736588
943	0.0005027736588
944	0.0005027736588
945	0.0005027736588
946	0.0005027736588
947	0.0005027736588
948	0.0005027736588
949	0.0005027736588
950	0.0005027736588
951	0.0005027736588
952	0.0005027736588
953	0.0005027736588
954	0.0005027736588
955	0.0005027736588
956	0.0005027736588
957	0.0005027736588
958	0.0005027736588
959	0.0005027736588
960	0.0005027736588
961	0.0005027736588
962	0.0005027736588
963	0.0005027736588
964	0.0005027736588
965	0.0005027736588
966	0.0005027736588
967	0.0005027736588
968	0.0005027736588
969	0.0005027736588
970	0.0005027736588
971	0.0005027736588
972	0.0005027736588
973	0.0005027736588
974	0.0005027736588
975	0.0005027736588
976	0.0005027736588
977	0.0005027736588
978	0.0005027736588
979	0.0005027736588
980	0.0005027736588
981	0.0005027736588
982	0.0005027736588
983	0.0005027736588
984	0.0005027736588
985	0.0005027736588
986	0.0005027736588
987	0.0005027736588
988	0.0005027736588
989	0.0005027736588
990	0.0005027736588
991	0.0005027736588
992	0.0005027736588
993	0.0005027586242
994	0.0005027586242
995	0.0005027586242
996	0.0005027586242
997	0.0005027586242
998	0.0005027586242
999	0.0005027586242
484
999	0.0003268189484
